Kd_t,Kd_c,aR,gR,dR,gT,aL_vals[0],gL,gC,gN,cis_act,cis_inh,startpeak,endpeak,peak_width,sig_change
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,13.8301,27.5947,0.5545177444479562,343.31,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,13.8301,27.5947,0.5545177444479562,114.57,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,13.8301,27.5947,0.5545177444479562,36.47,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,13.8301,27.5947,0.5545177444479562,10.5,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,13.8301,7.4844,0.5545177444479562,396.89,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,13.8301,7.4844,0.5545177444479562,216.69,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,13.8301,7.4844,0.5545177444479562,81.2,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,13.8301,7.4844,0.5545177444479562,24.85,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,13.8301,2.03,0.5545177444479562,451.17,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,13.8301,2.03,0.5545177444479562,286.06,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,13.8301,2.03,0.5545177444479562,122.01,0.0,1.0,,,[0 0 0 0 1 1 1]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,13.8301,2.03,0.5545177444479562,39.61,0.0,1.0,,,[0 0 0 0 1 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,13.8301,0.5506,0.5545177444479562,468.56,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,13.8301,0.5506,0.5545177444479562,313.36,0.0,10.0,,,[0 0 0 0 0 1 1]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,13.8301,0.5506,0.5545177444479562,141.46,0.0,1.0,,,[0 0 0 0 1 1 1]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,13.8301,0.5506,0.5545177444479562,36.19,102.17,1.0,100.0,100.0,[ 0  0  0  0  1 -1 -1]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,2.9796,27.5947,0.5545177444479562,416.07,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,2.9796,27.5947,0.5545177444479562,122.55,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,2.9796,27.5947,0.5545177444479562,37.22,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,2.9796,27.5947,0.5545177444479562,10.56,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,2.9796,7.4844,0.5545177444479562,513.81,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,2.9796,7.4844,0.5545177444479562,247.32,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,2.9796,7.4844,0.5545177444479562,85.12,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,2.9796,7.4844,0.5545177444479562,25.19,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,2.9796,2.03,0.5545177444479562,608.72,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,2.9796,2.03,0.5545177444479562,342.27,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,2.9796,2.03,0.5545177444479562,131.16,0.0,1.0,,,[0 0 0 0 1 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,2.9796,2.03,0.5545177444479562,40.51,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,2.9796,0.5506,0.5545177444479562,640.87,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,2.9796,0.5506,0.5545177444479562,382.28,0.0,1.0,,,[0 0 0 0 1 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,2.9796,0.5506,0.5545177444479562,154.03,0.0,1.0,,,[0 0 0 0 1 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,2.9796,0.5506,0.5545177444479562,27.29,103.58,0.1,10.0,100.0,[ 0  0  0  1 -1  0  0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.6419,27.5947,0.5545177444479562,436.08,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.6419,27.5947,0.5545177444479562,124.42,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.6419,27.5947,0.5545177444479562,37.39,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.6419,27.5947,0.5545177444479562,10.57,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.6419,7.4844,0.5545177444479562,548.56,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.6419,7.4844,0.5545177444479562,255.12,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.6419,7.4844,0.5545177444479562,86.01,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.6419,7.4844,0.5545177444479562,25.27,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.6419,2.03,0.5545177444479562,658.29,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.6419,2.03,0.5545177444479562,357.43,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.6419,2.03,0.5545177444479562,133.32,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.6419,2.03,0.5545177444479562,40.71,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.6419,0.5506,0.5545177444479562,697.04,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.6419,0.5506,0.5545177444479562,401.36,0.0,1.0,,,[0 0 0 0 1 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.6419,0.5506,0.5545177444479562,157.04,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.6419,0.5506,0.5545177444479562,41.51,102.44,0.1,10.0,100.0,[ 0  0  0  1 -1  0  0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.1383,27.5947,0.5545177444479562,441.37,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.1383,27.5947,0.5545177444479562,124.84,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.1383,27.5947,0.5545177444479562,37.43,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.1383,27.5947,0.5545177444479562,10.58,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.1383,7.4844,0.5545177444479562,556.77,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.1383,7.4844,0.5545177444479562,257.09,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.1383,7.4844,0.5545177444479562,86.22,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.1383,7.4844,0.5545177444479562,25.28,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.1383,2.03,0.5545177444479562,670.09,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.1383,2.03,0.5545177444479562,360.95,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.1383,2.03,0.5545177444479562,133.8,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.1383,2.03,0.5545177444479562,40.75,0.0,0.01,,,[0 0 1 1 0 0 0]
2.08,2.08,0.11,27.5947,0.01,9.902102579427789,0.0,0.1383,0.5506,0.5545177444479562,709.31,0.0,,,,[0 0 0 0 0 0 0]
2.08,2.08,0.11,7.4844,0.01,9.902102579427789,0.0,0.1383,0.5506,0.5545177444479562,405.77,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,2.03,0.01,9.902102579427789,0.0,0.1383,0.5506,0.5545177444479562,157.71,0.0,0.1,,,[0 0 0 1 0 0 0]
2.08,2.08,0.11,0.5506,0.01,9.902102579427789,0.0,0.1383,0.5506,0.5545177444479562,26.66,103.89,0.01,1.0,100.0,[ 0  0  1 -1  0  0  0]
